"RegionID","SizeRank","RegionName","RegionType","StateName","date","price"
395148,18,"Tampa, FL","msa","FL",2010-01-31,137991.507022294
395148,18,"Tampa, FL","msa","FL",2010-02-28,137771.345574801
395148,18,"Tampa, FL","msa","FL",2010-03-31,137594.89986813
395148,18,"Tampa, FL","msa","FL",2010-04-30,137352.77138691
395148,18,"Tampa, FL","msa","FL",2010-05-31,137059.298375696
395148,18,"Tampa, FL","msa","FL",2010-06-30,136671.040923911
395148,18,"Tampa, FL","msa","FL",2010-07-31,135868.221481228
395148,18,"Tampa, FL","msa","FL",2010-08-31,134754.342671742
395148,18,"Tampa, FL","msa","FL",2010-09-30,133289.773845024
395148,18,"Tampa, FL","msa","FL",2010-10-31,131822.688637266
395148,18,"Tampa, FL","msa","FL",2010-11-30,130254.997403595
395148,18,"Tampa, FL","msa","FL",2010-12-31,128965.589303072
395148,18,"Tampa, FL","msa","FL",2011-01-31,127501.426632113
395148,18,"Tampa, FL","msa","FL",2011-02-28,125789.434008328
395148,18,"Tampa, FL","msa","FL",2011-03-31,124076.027538722
395148,18,"Tampa, FL","msa","FL",2011-04-30,122334.503964952
395148,18,"Tampa, FL","msa","FL",2011-05-31,120852.517001957
395148,18,"Tampa, FL","msa","FL",2011-06-30,119339.77769139
395148,18,"Tampa, FL","msa","FL",2011-07-31,118038.994810422
395148,18,"Tampa, FL","msa","FL",2011-08-31,116894.361687799
395148,18,"Tampa, FL","msa","FL",2011-09-30,116068.455764105
395148,18,"Tampa, FL","msa","FL",2011-10-31,115750.865025464
395148,18,"Tampa, FL","msa","FL",2011-11-30,115642.946773113
395148,18,"Tampa, FL","msa","FL",2011-12-31,115568.781546901
395148,18,"Tampa, FL","msa","FL",2012-01-31,115236.333023832
395148,18,"Tampa, FL","msa","FL",2012-02-29,115181.735929871
395148,18,"Tampa, FL","msa","FL",2012-03-31,115368.777461572
395148,18,"Tampa, FL","msa","FL",2012-04-30,115958.377025032
395148,18,"Tampa, FL","msa","FL",2012-05-31,116587.134136162
395148,18,"Tampa, FL","msa","FL",2012-06-30,117194.195360976
395148,18,"Tampa, FL","msa","FL",2012-07-31,117748.143580622
395148,18,"Tampa, FL","msa","FL",2012-08-31,118137.896232601
395148,18,"Tampa, FL","msa","FL",2012-09-30,118547.119412869
395148,18,"Tampa, FL","msa","FL",2012-10-31,119163.241561289
395148,18,"Tampa, FL","msa","FL",2012-11-30,120166.223611349
395148,18,"Tampa, FL","msa","FL",2012-12-31,121614.616105385
395148,18,"Tampa, FL","msa","FL",2013-01-31,123082.061183003
395148,18,"Tampa, FL","msa","FL",2013-02-28,124464.734853374
395148,18,"Tampa, FL","msa","FL",2013-03-31,125864.406430191
395148,18,"Tampa, FL","msa","FL",2013-04-30,127432.920254206
395148,18,"Tampa, FL","msa","FL",2013-05-31,129366.642863209
395148,18,"Tampa, FL","msa","FL",2013-06-30,131211.366491118
395148,18,"Tampa, FL","msa","FL",2013-07-31,132985.160478714
395148,18,"Tampa, FL","msa","FL",2013-08-31,134585.829205081
395148,18,"Tampa, FL","msa","FL",2013-09-30,136073.685751593
395148,18,"Tampa, FL","msa","FL",2013-10-31,137708.096967928
395148,18,"Tampa, FL","msa","FL",2013-11-30,139196.002533065
395148,18,"Tampa, FL","msa","FL",2013-12-31,140766.197845875
395148,18,"Tampa, FL","msa","FL",2014-01-31,141992.37296018
395148,18,"Tampa, FL","msa","FL",2014-02-28,143267.119837181
395148,18,"Tampa, FL","msa","FL",2014-03-31,144383.481135729
395148,18,"Tampa, FL","msa","FL",2014-04-30,145409.227734437
395148,18,"Tampa, FL","msa","FL",2014-05-31,146413.785245946
395148,18,"Tampa, FL","msa","FL",2014-06-30,147209.083554979
395148,18,"Tampa, FL","msa","FL",2014-07-31,148112.892821418
395148,18,"Tampa, FL","msa","FL",2014-08-31,148845.105995603
395148,18,"Tampa, FL","msa","FL",2014-09-30,149636.419431041
395148,18,"Tampa, FL","msa","FL",2014-10-31,150361.166454113
395148,18,"Tampa, FL","msa","FL",2014-11-30,151284.356046423
395148,18,"Tampa, FL","msa","FL",2014-12-31,152443.688588209
395148,18,"Tampa, FL","msa","FL",2015-01-31,153543.78288099
395148,18,"Tampa, FL","msa","FL",2015-02-28,154517.890997786
395148,18,"Tampa, FL","msa","FL",2015-03-31,155373.473236314
395148,18,"Tampa, FL","msa","FL",2015-04-30,156369.540970823
395148,18,"Tampa, FL","msa","FL",2015-05-31,157428.351596673
395148,18,"Tampa, FL","msa","FL",2015-06-30,158470.088105537
395148,18,"Tampa, FL","msa","FL",2015-07-31,159721.035855587
395148,18,"Tampa, FL","msa","FL",2015-08-31,161121.554945535
395148,18,"Tampa, FL","msa","FL",2015-09-30,162691.682131853
395148,18,"Tampa, FL","msa","FL",2015-10-31,164319.764084234
395148,18,"Tampa, FL","msa","FL",2015-11-30,165992.602248477
395148,18,"Tampa, FL","msa","FL",2015-12-31,167722.940171206
395148,18,"Tampa, FL","msa","FL",2016-01-31,169320.917813621
395148,18,"Tampa, FL","msa","FL",2016-02-29,170921.574172432
395148,18,"Tampa, FL","msa","FL",2016-03-31,172262.103669678
395148,18,"Tampa, FL","msa","FL",2016-04-30,173691.704736056
395148,18,"Tampa, FL","msa","FL",2016-05-31,174908.077658875
395148,18,"Tampa, FL","msa","FL",2016-06-30,176160.183658597
395148,18,"Tampa, FL","msa","FL",2016-07-31,177288.089806494
395148,18,"Tampa, FL","msa","FL",2016-08-31,178566.959559954
395148,18,"Tampa, FL","msa","FL",2016-09-30,180154.015698044
395148,18,"Tampa, FL","msa","FL",2016-10-31,181903.801527643
395148,18,"Tampa, FL","msa","FL",2016-11-30,183681.997347355
395148,18,"Tampa, FL","msa","FL",2016-12-31,185250.540155831
395148,18,"Tampa, FL","msa","FL",2017-01-31,186631.76160247
395148,18,"Tampa, FL","msa","FL",2017-02-28,187968.197036045
395148,18,"Tampa, FL","msa","FL",2017-03-31,189344.909953076
395148,18,"Tampa, FL","msa","FL",2017-04-30,190809.786874241
395148,18,"Tampa, FL","msa","FL",2017-05-31,192088.633681193
395148,18,"Tampa, FL","msa","FL",2017-06-30,193452.988083599
395148,18,"Tampa, FL","msa","FL",2017-07-31,194856.075752705
395148,18,"Tampa, FL","msa","FL",2017-08-31,196462.436781043
395148,18,"Tampa, FL","msa","FL",2017-09-30,197992.074581846
395148,18,"Tampa, FL","msa","FL",2017-10-31,199489.156324527
395148,18,"Tampa, FL","msa","FL",2017-11-30,201077.088313423
395148,18,"Tampa, FL","msa","FL",2017-12-31,202780.088297642
395148,18,"Tampa, FL","msa","FL",2018-01-31,204255.794014652
395148,18,"Tampa, FL","msa","FL",2018-02-28,205483.23056801
395148,18,"Tampa, FL","msa","FL",2018-03-31,206735.393174539
395148,18,"Tampa, FL","msa","FL",2018-04-30,208070.980341487
395148,18,"Tampa, FL","msa","FL",2018-05-31,209351.829233269
395148,18,"Tampa, FL","msa","FL",2018-06-30,210366.111096573
395148,18,"Tampa, FL","msa","FL",2018-07-31,211594.47176612
395148,18,"Tampa, FL","msa","FL",2018-08-31,212843.53669443
395148,18,"Tampa, FL","msa","FL",2018-09-30,214091.350454743
395148,18,"Tampa, FL","msa","FL",2018-10-31,215055.848368431
395148,18,"Tampa, FL","msa","FL",2018-11-30,216120.380107926
395148,18,"Tampa, FL","msa","FL",2018-12-31,217307.659984401
395148,18,"Tampa, FL","msa","FL",2019-01-31,218527.836318903
395148,18,"Tampa, FL","msa","FL",2019-02-28,219618.222270662
395148,18,"Tampa, FL","msa","FL",2019-03-31,220412.127990392
395148,18,"Tampa, FL","msa","FL",2019-04-30,221125.888676714
395148,18,"Tampa, FL","msa","FL",2019-05-31,221654.737222536
395148,18,"Tampa, FL","msa","FL",2019-06-30,222393.031327623
395148,18,"Tampa, FL","msa","FL",2019-07-31,223174.821630197
395148,18,"Tampa, FL","msa","FL",2019-08-31,224145.45139716
395148,18,"Tampa, FL","msa","FL",2019-09-30,224948.588229291
395148,18,"Tampa, FL","msa","FL",2019-10-31,225892.348596944
395148,18,"Tampa, FL","msa","FL",2019-11-30,227111.610506843
395148,18,"Tampa, FL","msa","FL",2019-12-31,228669.362343051
395148,18,"Tampa, FL","msa","FL",2020-01-31,230873.606590264
395148,18,"Tampa, FL","msa","FL",2020-02-29,232978.860883904
395148,18,"Tampa, FL","msa","FL",2020-03-31,234881.820030902
395148,18,"Tampa, FL","msa","FL",2020-04-30,235939.280309002
395148,18,"Tampa, FL","msa","FL",2020-05-31,236421.545419929
395148,18,"Tampa, FL","msa","FL",2020-06-30,236854.36334763
395148,18,"Tampa, FL","msa","FL",2020-07-31,237758.055864111
395148,18,"Tampa, FL","msa","FL",2020-08-31,239549.040119244
395148,18,"Tampa, FL","msa","FL",2020-09-30,242216.593420494
395148,18,"Tampa, FL","msa","FL",2020-10-31,245290.968570114
395148,18,"Tampa, FL","msa","FL",2020-11-30,248924.066760559
395148,18,"Tampa, FL","msa","FL",2020-12-31,252586.417548852
395148,18,"Tampa, FL","msa","FL",2021-01-31,256578.772651618
395148,18,"Tampa, FL","msa","FL",2021-02-28,260847.309771818
395148,18,"Tampa, FL","msa","FL",2021-03-31,265577.859281237
395148,18,"Tampa, FL","msa","FL",2021-04-30,270598.507688271
395148,18,"Tampa, FL","msa","FL",2021-05-31,276171.791099426
395148,18,"Tampa, FL","msa","FL",2021-06-30,282589.483749121
395148,18,"Tampa, FL","msa","FL",2021-07-31,289254.928219363
395148,18,"Tampa, FL","msa","FL",2021-08-31,295167.663532234
395148,18,"Tampa, FL","msa","FL",2021-09-30,300024.482131349
395148,18,"Tampa, FL","msa","FL",2021-10-31,304533.262591244
395148,18,"Tampa, FL","msa","FL",2021-11-30,309667.399402526
395148,18,"Tampa, FL","msa","FL",2021-12-31,315179.101638321
395148,18,"Tampa, FL","msa","FL",2022-01-31,322134.136903456
395148,18,"Tampa, FL","msa","FL",2022-02-28,330162.617701482
395148,18,"Tampa, FL","msa","FL",2022-03-31,339712.650762762
395148,18,"Tampa, FL","msa","FL",2022-04-30,349971.470800119
395148,18,"Tampa, FL","msa","FL",2022-05-31,360026.456515713
395148,18,"Tampa, FL","msa","FL",2022-06-30,369028.622949303
395148,18,"Tampa, FL","msa","FL",2022-07-31,375117.640493827
395148,18,"Tampa, FL","msa","FL",2022-08-31,378022.003067533
395148,18,"Tampa, FL","msa","FL",2022-09-30,377900.772115443
395148,18,"Tampa, FL","msa","FL",2022-10-31,376383.448311789
395148,18,"Tampa, FL","msa","FL",2022-11-30,374127.35911826
395148,18,"Tampa, FL","msa","FL",2022-12-31,371519.052905913
395148,18,"Tampa, FL","msa","FL",2023-01-31,368770.791767896
395148,18,"Tampa, FL","msa","FL",2023-02-28,366662.676338932
395148,18,"Tampa, FL","msa","FL",2023-03-31,365658.088508878
395148,18,"Tampa, FL","msa","FL",2023-04-30,365536.581164201
395148,18,"Tampa, FL","msa","FL",2023-05-31,366224.057331797
395148,18,"Tampa, FL","msa","FL",2023-06-30,367753.280144146
395148,18,"Tampa, FL","msa","FL",2023-07-31,369502.28550751
395148,18,"Tampa, FL","msa","FL",2023-08-31,371265.732387426
395148,18,"Tampa, FL","msa","FL",2023-09-30,372433.525837887
395148,18,"Tampa, FL","msa","FL",2023-10-31,373543.063880571
395148,18,"Tampa, FL","msa","FL",2023-11-30,374356.099994792
395148,18,"Tampa, FL","msa","FL",2023-12-31,375173.45130295
395148,18,"Tampa, FL","msa","FL",2024-01-31,375843.362813324
395148,18,"Tampa, FL","msa","FL",2024-02-29,376815.673522309
395148,18,"Tampa, FL","msa","FL",2024-03-31,377880.06035379
395148,18,"Tampa, FL","msa","FL",2024-04-30,378630.365602434
395148,18,"Tampa, FL","msa","FL",2024-05-31,378639.780432587
395148,18,"Tampa, FL","msa","FL",2024-06-30,377701.496459882
395148,18,"Tampa, FL","msa","FL",2024-07-31,376537.260098613
395148,18,"Tampa, FL","msa","FL",2024-08-31,375423.883442302
395148,18,"Tampa, FL","msa","FL",2024-09-30,374334.885969739
395148,18,"Tampa, FL","msa","FL",2024-10-31,373039.670024126
394943,22,"Orlando, FL","msa","FL",2000-01-31,116303.509417741
394943,22,"Orlando, FL","msa","FL",2000-02-29,116621.55523818
394943,22,"Orlando, FL","msa","FL",2000-03-31,116997.33439582
394943,22,"Orlando, FL","msa","FL",2000-04-30,117690.188693155
394943,22,"Orlando, FL","msa","FL",2000-05-31,118383.25668234
394943,22,"Orlando, FL","msa","FL",2000-06-30,119068.404147308
394943,22,"Orlando, FL","msa","FL",2000-07-31,119745.52860876
394943,22,"Orlando, FL","msa","FL",2000-08-31,120439.576973535
394943,22,"Orlando, FL","msa","FL",2000-09-30,121169.611840747
394943,22,"Orlando, FL","msa","FL",2000-10-31,121987.036935335
394943,22,"Orlando, FL","msa","FL",2000-11-30,122808.255126023
394943,22,"Orlando, FL","msa","FL",2000-12-31,123577.468064809
394943,22,"Orlando, FL","msa","FL",2001-01-31,124238.457022137
394943,22,"Orlando, FL","msa","FL",2001-02-28,124842.618484016
394943,22,"Orlando, FL","msa","FL",2001-03-31,125459.874200624
394943,22,"Orlando, FL","msa","FL",2001-04-30,126182.142389375
394943,22,"Orlando, FL","msa","FL",2001-05-31,127022.433267042
394943,22,"Orlando, FL","msa","FL",2001-06-30,127886.533235839
394943,22,"Orlando, FL","msa","FL",2001-07-31,128715.657562743
394943,22,"Orlando, FL","msa","FL",2001-08-31,129542.931349176
394943,22,"Orlando, FL","msa","FL",2001-09-30,130345.07088219
394943,22,"Orlando, FL","msa","FL",2001-10-31,131218.865021072
394943,22,"Orlando, FL","msa","FL",2001-11-30,132090.598617165
394943,22,"Orlando, FL","msa","FL",2001-12-31,132918.820180579
394943,22,"Orlando, FL","msa","FL",2002-01-31,133665.850415958
394943,22,"Orlando, FL","msa","FL",2002-02-28,134357.203975631
394943,22,"Orlando, FL","msa","FL",2002-03-31,135120.214003507
394943,22,"Orlando, FL","msa","FL",2002-04-30,135914.821147981
394943,22,"Orlando, FL","msa","FL",2002-05-31,136767.165385177
394943,22,"Orlando, FL","msa","FL",2002-06-30,137666.218318403
394943,22,"Orlando, FL","msa","FL",2002-07-31,138542.875868856
394943,22,"Orlando, FL","msa","FL",2002-08-31,139427.711248375
394943,22,"Orlando, FL","msa","FL",2002-09-30,140247.491456989
394943,22,"Orlando, FL","msa","FL",2002-10-31,141153.256942997
394943,22,"Orlando, FL","msa","FL",2002-11-30,142047.246817553
394943,22,"Orlando, FL","msa","FL",2002-12-31,142898.757644381
394943,22,"Orlando, FL","msa","FL",2003-01-31,143671.43612181
394943,22,"Orlando, FL","msa","FL",2003-02-28,144456.02089749
394943,22,"Orlando, FL","msa","FL",2003-03-31,145382.435834901
394943,22,"Orlando, FL","msa","FL",2003-04-30,146407.607216693
394943,22,"Orlando, FL","msa","FL",2003-05-31,147471.526711192
394943,22,"Orlando, FL","msa","FL",2003-06-30,148511.555582682
394943,22,"Orlando, FL","msa","FL",2003-07-31,149537.149401454
394943,22,"Orlando, FL","msa","FL",2003-08-31,150570.458625605
394943,22,"Orlando, FL","msa","FL",2003-09-30,151561.915847032
394943,22,"Orlando, FL","msa","FL",2003-10-31,152618.840757847
394943,22,"Orlando, FL","msa","FL",2003-11-30,153768.734419604
394943,22,"Orlando, FL","msa","FL",2003-12-31,155010.578985934
394943,22,"Orlando, FL","msa","FL",2004-01-31,156222.365423606
394943,22,"Orlando, FL","msa","FL",2004-02-29,157435.42449865
394943,22,"Orlando, FL","msa","FL",2004-03-31,158606.020399113
394943,22,"Orlando, FL","msa","FL",2004-04-30,159952.953771691
394943,22,"Orlando, FL","msa","FL",2004-05-31,161558.301261869
394943,22,"Orlando, FL","msa","FL",2004-06-30,163584.386051013
394943,22,"Orlando, FL","msa","FL",2004-07-31,165900.15490847
394943,22,"Orlando, FL","msa","FL",2004-08-31,168522.412242324
394943,22,"Orlando, FL","msa","FL",2004-09-30,171107.147961341
394943,22,"Orlando, FL","msa","FL",2004-10-31,173729.70610843
394943,22,"Orlando, FL","msa","FL",2004-11-30,176139.912097558
394943,22,"Orlando, FL","msa","FL",2004-12-31,178520.425054625
394943,22,"Orlando, FL","msa","FL",2005-01-31,181002.367334136
394943,22,"Orlando, FL","msa","FL",2005-02-28,183748.635340016
394943,22,"Orlando, FL","msa","FL",2005-03-31,187115.650428125
394943,22,"Orlando, FL","msa","FL",2005-04-30,191284.918231218
394943,22,"Orlando, FL","msa","FL",2005-05-31,196097.274310091
394943,22,"Orlando, FL","msa","FL",2005-06-30,201553.582933598
394943,22,"Orlando, FL","msa","FL",2005-07-31,207400.074261261
394943,22,"Orlando, FL","msa","FL",2005-08-31,213470.041588146
394943,22,"Orlando, FL","msa","FL",2005-09-30,219219.150519769
394943,22,"Orlando, FL","msa","FL",2005-10-31,224346.585605924
394943,22,"Orlando, FL","msa","FL",2005-11-30,229468.317977538
394943,22,"Orlando, FL","msa","FL",2005-12-31,234752.618055803
394943,22,"Orlando, FL","msa","FL",2006-01-31,239961.004065291
394943,22,"Orlando, FL","msa","FL",2006-02-28,244742.383162212
394943,22,"Orlando, FL","msa","FL",2006-03-31,249410.617825991
394943,22,"Orlando, FL","msa","FL",2006-04-30,254267.557481979
394943,22,"Orlando, FL","msa","FL",2006-05-31,258856.293065514
394943,22,"Orlando, FL","msa","FL",2006-06-30,262588.484812396
394943,22,"Orlando, FL","msa","FL",2006-07-31,265196.820920812
394943,22,"Orlando, FL","msa","FL",2006-08-31,266627.188829326
394943,22,"Orlando, FL","msa","FL",2006-09-30,266901.100926713
394943,22,"Orlando, FL","msa","FL",2006-10-31,266895.838756783
394943,22,"Orlando, FL","msa","FL",2006-11-30,266371.691924998
394943,22,"Orlando, FL","msa","FL",2006-12-31,265833.689618778
394943,22,"Orlando, FL","msa","FL",2007-01-31,264396.077725891
394943,22,"Orlando, FL","msa","FL",2007-02-28,263316.4275611
394943,22,"Orlando, FL","msa","FL",2007-03-31,262274.095413391
394943,22,"Orlando, FL","msa","FL",2007-04-30,261910.602729588
394943,22,"Orlando, FL","msa","FL",2007-05-31,261475.208978308
394943,22,"Orlando, FL","msa","FL",2007-06-30,260466.41324128
394943,22,"Orlando, FL","msa","FL",2007-07-31,258520.722557665
394943,22,"Orlando, FL","msa","FL",2007-08-31,255868.579841199
394943,22,"Orlando, FL","msa","FL",2007-09-30,253071.121039153
394943,22,"Orlando, FL","msa","FL",2007-10-31,249862.434065397
394943,22,"Orlando, FL","msa","FL",2007-11-30,246689.692623593
394943,22,"Orlando, FL","msa","FL",2007-12-31,242882.273779999
394943,22,"Orlando, FL","msa","FL",2008-01-31,239394.157840969
394943,22,"Orlando, FL","msa","FL",2008-02-29,234913.015427168
394943,22,"Orlando, FL","msa","FL",2008-03-31,230387.521925211
394943,22,"Orlando, FL","msa","FL",2008-04-30,225395.425391123
394943,22,"Orlando, FL","msa","FL",2008-05-31,220114.064188648
394943,22,"Orlando, FL","msa","FL",2008-06-30,215025.802548441
394943,22,"Orlando, FL","msa","FL",2008-07-31,210316.024445341
394943,22,"Orlando, FL","msa","FL",2008-08-31,206028.229898205
394943,22,"Orlando, FL","msa","FL",2008-09-30,201987.070023459
394943,22,"Orlando, FL","msa","FL",2008-10-31,197683.923449424
394943,22,"Orlando, FL","msa","FL",2008-11-30,192632.523844065
394943,22,"Orlando, FL","msa","FL",2008-12-31,187057.023398617
394943,22,"Orlando, FL","msa","FL",2009-01-31,180910.037432193
394943,22,"Orlando, FL","msa","FL",2009-02-28,175771.040924032
394943,22,"Orlando, FL","msa","FL",2009-03-31,171794.911723204
394943,22,"Orlando, FL","msa","FL",2009-04-30,168250.174765712
394943,22,"Orlando, FL","msa","FL",2009-05-31,165144.552483035
394943,22,"Orlando, FL","msa","FL",2009-06-30,161659.547541722
394943,22,"Orlando, FL","msa","FL",2009-07-31,158896.968196509
394943,22,"Orlando, FL","msa","FL",2009-08-31,156054.311471044
394943,22,"Orlando, FL","msa","FL",2009-09-30,153293.682444021
394943,22,"Orlando, FL","msa","FL",2009-10-31,150643.052396647
394943,22,"Orlando, FL","msa","FL",2009-11-30,148910.16391466
394943,22,"Orlando, FL","msa","FL",2009-12-31,147945.664963441
394943,22,"Orlando, FL","msa","FL",2010-01-31,146829.575052205
394943,22,"Orlando, FL","msa","FL",2010-02-28,145671.608026934
394943,22,"Orlando, FL","msa","FL",2010-03-31,144517.661278426
394943,22,"Orlando, FL","msa","FL",2010-04-30,143775.37846081
394943,22,"Orlando, FL","msa","FL",2010-05-31,143000.46023
394943,22,"Orlando, FL","msa","FL",2010-06-30,142135.102331279
394943,22,"Orlando, FL","msa","FL",2010-07-31,141146.011225839
394943,22,"Orlando, FL","msa","FL",2010-08-31,139968.89995979
394943,22,"Orlando, FL","msa","FL",2010-09-30,138577.570996712
394943,22,"Orlando, FL","msa","FL",2010-10-31,137360.9042218
394943,22,"Orlando, FL","msa","FL",2010-11-30,135950.588265106
394943,22,"Orlando, FL","msa","FL",2010-12-31,134356.489446848
394943,22,"Orlando, FL","msa","FL",2011-01-31,132725.311639996
394943,22,"Orlando, FL","msa","FL",2011-02-28,131229.391285674
394943,22,"Orlando, FL","msa","FL",2011-03-31,129719.470253852
394943,22,"Orlando, FL","msa","FL",2011-04-30,128153.426556242
394943,22,"Orlando, FL","msa","FL",2011-05-31,126756.178606587
394943,22,"Orlando, FL","msa","FL",2011-06-30,125735.675183005
394943,22,"Orlando, FL","msa","FL",2011-07-31,124805.923957391
394943,22,"Orlando, FL","msa","FL",2011-08-31,124140.658436411
394943,22,"Orlando, FL","msa","FL",2011-09-30,123559.922669535
394943,22,"Orlando, FL","msa","FL",2011-10-31,123240.161328704
394943,22,"Orlando, FL","msa","FL",2011-11-30,122986.193093299
